,,,,,,,,,,,,
Prilog 4- Ugovorni troškovnik- TRIBE INŽENJERING d.o.o.,,,,,,,,,,,,
31.03.2025.,,,,,,,,,,,,
,,,,,,,,,,,,
Kaufland Hrvatska k.d.,,,,,,,,,,,,
"Donje svetice 14 10000 Zagreb, Hrvatska",,,,,,,,,,,,
Broj telefona: 0994344287,,,,,,,,,,,,
,,,,,,,,,,,,
Projekt: Osijek-Retfala,,,,,,,,,,,,
"Gradilište: Svilajska ul., 31000 Osijek",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
503.090.00130,,- Ispitivanje kanala na vodonepropusnost i funkcionalnost,"Provjera ispravnosti gotovog kanala i ispitivanje kanala i revizijskih okana na vodonepropusnost prema HRN EN 1610:2015 i drugim važećim propisima, uz ishođenje atesta za tehnički pregled i primopredaju s izradom izvješća o ispitivanju.
Ispitivanje se vrši na djelomično zatrpanom kanalu - spojevi moraju biti slobodni i vidljivi. Ispitivanje vrši osoba (laboratorij) ovlaštena prema normi HRN EN ISO/IEC 17025:2007.
Stavka uključuje sav upotrijebljeni materijal, opremu i rad ovlaštene osobe.
Obračun po m' ispitanog izvedenog kanala s oknima.",1,komplet,629.32,629.32,0%,#VALUE!,,0,
503.090.00135,,"- Mehaničko čišćenje kanala, revizijskih okana i priključaka","Mehaničko čišćenje kanala, revizijskih okana i priključaka prije ispitivanja vodonepropusnosti i kao priprema za CCTV inspekciju. Ispiranje prethodi snimanju TV kamerom i ispitivanju kanala na vodonepropusnost i funkcionalnost. U cijenu uključena potrebna količina vode potreban za ispiranje kanala.
Obračun po m' ispranog kanala s oknima.",1,komplet,2451.9,2451.9,0%,#VALUE!,,0,
503.090.00140,,- Snimanje izvedenog stanja,"CCTV inspekcija (optički pregled) kanala s izradom pripadajućeg izvještaja prema protokolu snimanja te zapisa na CD-u (DVD) kao dokaz o ispravno izvedenom kanalu i revizijskim oknima. CCTV inpekcija se provodi sukladno normi Uvjeti za sustave odvodnje izvan zgrada – 2. dio: Sustav kodiranja optičkog nadzora HRN EN 13508-2/AC.
Obračun po m' snimljenog kanala.",1,komplet,2451.9,2451.9,0%,#VALUE!,,0,
503.090.00145,,- Ispitivanje vodonepropusnosti separatora,"Ispitivanje vodo nepropusnosti separatora
Ispitivanje separatora na vodo nepropusnost prema HRN EN 1508. Ispitivanje treba provesti organizacije s važećom akreditacijom za provođenje ispitivanja prema navedenoj normi uz obaveznu prisutnost nadzornog inženjera tokom ispitivanja. O dobivenim rezultatima ispitivanja izdaje se Izvještaj kojeg treba predočiti kod tehničkog prijema.",1,komplet,449.51,449.51,0%,#VALUE!,,0,
503.090.00150,,- Pribavljanje izjave o izvršenoj tlačnoj probi,Pregled i ispitivanje ispravnosti stabilnog sustava za gašenje požara - vanjske i unutarnje hidrantske mreže od strane neovisne i ovlaštene tvrtka s valjanim certifikatskim rješenjem za obavljanje ove djelatnosti. Nakon provedenog ispitivanja izdaje se Zapisnik s Uvjerenjem o pregledu ispravnosti sustava,1,komplet,1225.95,1225.95,0%,#VALUE!,,0,
503.090.00155,,- Pribavljanje izjave o kvaliteti vode,Nakon dezinfekcije i drugog ispiranja uzeti uzorke za ispitivanje kod Zavoda za javno zdravstvo uz izdavanje uvjerenja (ili druge ovlaštene ustanove prema Pravilniku o zdravstvenoj ispravnosti vode za piće (NN 182/04)). Obračun po kompletu pribavljene izjave o kvaliteti vode od strabe Zavoda za javno zdravstvo.,1,komplet,531.24,531.24,0%,#VALUE!,,0,
503.090.00160,,Puštanje u rad i probne vožnje svih građevinskih usluga,"Puštanje u rad i testiranje u prisutnosti svih odjeljaka za TGA,
ustupanje stručne radne snage kod puštanja u rad,
ispitivanja i testiranja rada svih sustava tehnike zgrade:
- Cjelokupni elektrotehnički sustav jake i slabe struje s
vatrodojavnom centralom,
protuprovalnom centralom itd.
- Cijelokupna MSR tehnika
- RLT, rashladni, sanitarni sustavi i sustavi grijanja
- Sprinkleri (za gašenje požara),
- Protupožarni sustavi odnosno tehnika (odimljavanje)

- Testiranje za sve hitne slučajeve i slučajeve požara,
- Testiranje radnih stanja TGA odjeljaka
Kauflandov standard prema KaBa-i,
- „Vožnja u koloni“ prema smjernicama ponašanja u slučaju požara,

uključujući protokoliranje rezultata,
analizu i uklanjanje svih nedostataka
u suradnji sa svim odjeljcima.",1,psch,4086.5,4086.5,0%,#VALUE!,,0,
503.090.00165,,Dobivanje mikrobiološkog izvješća,"Sakupljanje mikrobioloških procjena
kod odgovorne zdravstvene institucije za
postrojenje pitke vode, 1 x prije početka gradnje,
1 x međuprocjena nakon određenog napretka u gradnji
i 1 x prije krajnje primopredaje.",1,St,1078.83,1078.83,0%,#VALUE!,,0,
503.090.00170,,"Ispitivanje sigurnosti i funkcionalnosti,","Sigurnosna i funkcijska ispitivanja,
puštanje u rad, primopredaja i obučavanje
uz protokoliranje navedenog dodatnog grijanja za cijevi
uključujući obučavanje osoblja za rukovanje
uklj. potvrdu.",1,psch,2043.25,2043.25,0%,#VALUE!,,0,
503.100,,održavanje,,,,0,0,,0,,,
504,,Sustavi za gašenje požara,,,,0,29436.5,,29436.5,,,
504.010,,ZTV,,,,0,0,,0,,,
504.020,,Upravljanje prskalicama / pumpe,,,,0,0,,0,,,
504.030,,Cijevna mreža (mokro područje),,,,0,11631.9,,11631.9,,,
504.030.00500,,Cjevovod DN 50,"Cjevovod za vodu za gašenje
kao „mokri vod“ DIN 14 461 dio 1
od zavarene čelične cijevi s premazom u prahu
RAL 9010 odnosno prema najnovijem stanju KaBa-e,
DIN 2440',
DN (xxx)
spojeno spojnicom
u odgovarajućoj boji,
postaviti u zgradama,
uključ. oblikovane i spojne elemente, sredstva za zavarivanje ili
lemljenje i brtvljenje.
Čvrste točke, sustavi za pričvršćivanje teških cijevi s
obujmicama, konstrukcije vodilica i nosive konstrukcije obračunavaju se zasebno.
Pričvrsnice za cijevi s certificiranim tiplama uključ.
vanjske cijevi za provođenje kroz zid i strop,
zbog zaštite od buke popuniti negorivim materijalima,
sa završnim rozetama.
Visina montaže iznad ograde/poda između 3,5 i 5 m.",210,m1,28.07,5894.7,0%,5894.7,,0,
504.030.00505,,Cjevovod DN 80,"Cjevovod za vodu za gašenje
kao „mokri vod“ DIN 14 461 dio 1
od zavarene čelične cijevi s premazom u prahu
RAL 9010 odnosno prema najnovijem stanju KaBa-e,
DIN 2440',
DN (xxx)
spojeno spojnicom
u odgovarajućoj boji,
postaviti u zgradama,
uključ. oblikovane i spojne elemente, sredstva za zavarivanje ili
lemljenje i brtvljenje.
Čvrste točke, sustavi za pričvršćivanje teških cijevi s
obujmicama, konstrukcije vodilica i nosive konstrukcije obračunavaju se zasebno.
Pričvrsnice za cijevi s certificiranim tiplama uključ.
vanjske cijevi za provođenje kroz zid i strop,
zbog zaštite od buke popuniti negorivim materijalima,
sa završnim rozetama.
Visina montaže iznad ograde/poda između 3,5 i 5 m.",120,m1,47.81,5737.2,0%,5737.2,,0,
504.040,,Mreža cjevovoda (suho područje),,,,0,0,,0,,,
504.050,,Zidni hidrantni sustav,,,,0,17804.6,,17804.6,,,
504.050.00100,,FSG kombinacija zidnih hidranata,"FSG kombinacija zidnih hidranata
Model 510 CM SO
za pomoć laicima i za opskrbu vodom za gašenje požara za
vatrogasce, s pretincem za aparat za
gašenje požara ispod pretinca za zidni
hidrant, s ugradbenom napravom za ručni detektor požara iznad pretinca za
zidni hidrant.

Unutarnja oprema sastoji se od:
1 vijčanog spoja DN 50 DIN 14461.5-4
1 priključnog ventila za crijevo DN 50 DIN 14461.3 s
C čvrstim spojem od mjedi
1 koluta za crijevo kroz koji se provodi voda montiranog
na kliznik s mogućnosti izvlačenja
, lakiranog RAL 3001, sa spojnim crijevom sa spojem
C52/DN 25 pod kutom, od mjedi
1 x 30 m tlačnog crijeva postojanog oblika DN 25
sukladno PrEN 694 predispitanog
1 čeličnog crijeva EN 671-1 DN 25 s poprečnim presjekom otvora
6 mm, s namotanim crijevom, sva 4
priključka utisnuta, pod tlakom 1,6 MPa.
1 ormara, model 510 CM SO, u posebnoj izvedbi
Uski hidrant
Nadžbukni ormar vrste konstrukcije C š/v/d: 390x1500x700
od čeličnog lima, obrađenih bridova i zavaren
s vratima utisnutima u okvir,
otvaranje pod 180°
s vijčanim spojevima pričvršćenim okovima visine 60,
s mogućnosti promjene strane otvaranja vrata,
ugradbeni kutnik za ručni detektor požara, sa zaštitom za kabel,
s mogućnosti podešavanja dubine i mogućnosti demontaže,
otvor za vrata 134x134 iznad
pretinca za hidrant u zidu
Pretinac za aparat za gašenje požara visine 250, zapečaćen
Zatvarač: upuštena preklopna drška, od metala,
s mogućnosti plombe
Svi čelični dijelovi lakirani prema GUV 07 § 11 RAL 3001
s držačem za prskalicu
Podkonstrukcija s kontinuiranim U profilom visine oko 100
s otvorom za priključak za vodu sa stražnje strane, na sredini kroz
strop.
1 uređaj za gašenje prahom prema EN 3, 12 kg, razred protupožarne zaštite ABC

Oznaka: Samoljepljiva folija
1 piktogram ""zidni hidrant"" 200x200 sukladno VBG 125
1 piktogram ""aparat za gašenje požara"" 200x200 sukladno VBG 125
1 korisnički priručnik DIN A5, Rotrand
1 upute za instalaciju 194.1-4

Ili istovjetni proizvod prema nacionalnim propisima
Proizvod/tip:
.......................................................
.......................
(ispunjava ponuđač)",5,kom,555.59,2777.95,0%,2777.95,,0,
504.050.00200,,FSG kombinacija zidnih hidranata,"FSG kombinacija zidnih hidranata
Model 162 CM K SO
prema DIN EN 671-1/2.96 i DIN 14461.1/4.96
za pomoć laicima i za opskrbu vodom za gašenje požara za
vatrogasce, s pretincem za aparat za gašenje požara ispod pretinca za zidni
hidrant.

Unutarnja oprema (kompatibilna s EN 671-1 s certifikatom nadležnog
državnog ispitnog tijela) sastoji se od:
1 vijčanog spoja DN 50 DIN 14461.5-4
1 priključnog ventila za crijevo DN 50 DIN 14461.3 s
C čvrstim spojem od mjedi
1 koluta za crijevo kroz koji se provodi voda s rotacijskim krakom
, lakiranog RAL 3001
, i spojnog crijeva sa spojem C52/DN 25
pod kutom, od mjeda
1 x 30 m tlačnog crijeva postojanog oblika DN 25
sukladno PrEN 694 predispitanog
1 čeličnog crijeva EN 671-1 DN 25 s poprečnim presjekom otvora
6 mm, s namotanim crijevom, sva 4
priključka utisnuta, pod tlakom 1,6 MPa.
1 ormara, model 162 M
Nadžbukni ormar vrste konstrukcije C š/v/d: 740x1240x250
od čeličnog lima, obrađenih bridova i zavaren
Nadžbukna izvedba s dvjema vratima, otvaranje pod 180°
s vijčanim spojevima pričvršćenim okovima visine 60,
s mogućnosti promjene strane otvaranja vrata,
pretinac za aparat za gašenje požara visine 250, zapečaćen
Zatvarač: upuštena preklopna drška, od metala,
s mogućnosti plombe
Nehrđajući čelik s držačem rotacijskog kraka, s
držačem za prskalicu.
Otvor za priključak za vodu sukladno DIN s gornje strane
Podkonstrukcija s kontinuiranim U profilom visine oko 380
1 uređaj za gašenje prahom prema EN 3, 12 kg, razred protupožarne zaštite ABC

Oznaka: Samoljepljiva folija
1 piktogram ""zidni hidrant"" 200x200 sukladno VBG 125
1 piktogram ""aparat za gašenje požara"" 200x200 sukladno VBG 125
1 korisnički priručnik DIN A5, Rotrand
1 upute za instalaciju 194.1-4

Ili istovjetni proizvod prema nacionalnim propisima
Proizvod/tip:
.......................................................
.......................
(ispunjava ponuđač)",12,kom,411.55,4938.6,0%,4938.6,,0,
504.050.00500,,Cjevovod DN 80,"Cjevovod za vodu za gašenje
kao „mokri vod“ DIN 14 461 dio 1
od zavarene čelične cijevi s premazom u prahu
RAL 9010 odnosno prema najnovijem stanju KaBa-e,
DIN 2440',
DN (xxx)
spojeno spojnicom
u odgovarajućoj boji,
postaviti u zgradama,
uključ. oblikovane i spojne elemente, sredstva za zavarivanje ili
lemljenje i brtvljenje.
Čvrste točke, sustavi za pričvršćivanje teških cijevi s
obujmicama, konstrukcije vodilica i nosive konstrukcije obračunavaju se zasebno.
Pričvrsnice za cijevi s certificiranim tiplama uključ.
vanjske cijevi za provođenje kroz zid i strop,
zbog zaštite od buke popuniti negorivim materijalima,
sa završnim rozetama.
Visina montaže iznad ograde/poda između 3,5 i 5 m.",120,m1,47.81,5737.2,0%,5737.2,,0,
504.050.00505,,Cjevovod DN 50,"Cjevovod za vodu za gašenje
kao „mokri vod“ DIN 14 461 dio 1
od zavarene čelične cijevi s premazom u prahu
RAL 9010 odnosno prema najnovijem stanju KaBa-e,
DIN 2440',
DN (xxx)
spojeno spojnicom
u odgovarajućoj boji,
postaviti u zgradama,
uključ. oblikovane i spojne elemente, sredstva za zavarivanje ili
lemljenje i brtvljenje.
Čvrste točke, sustavi za pričvršćivanje teških cijevi s
obujmicama, konstrukcije vodilica i nosive konstrukcije obračunavaju se zasebno.
Pričvrsnice za cijevi s certificiranim tiplama uključ.
vanjske cijevi za provođenje kroz zid i strop,
zbog zaštite od buke popuniti negorivim materijalima,
sa završnim rozetama.
Visina montaže iznad ograde/poda između 3,5 i 5 m.",155,m1,28.07,4350.85,0%,4350.85,,0,
701,,Vanjske površine,,,,0,14831.35,,14831.35,,,
701.000,,Prethodne napomene,,,,0,0,,0,,,
,,ZTV - Dodatni tehnički uvjeti ugovora,"1.) Dodatni ugovoreni tehnički uvjeti dio su troškovnika te u slučaju ugovaranja postaju dio ugovora. Izvođač radova se dakle obavezuje na sve usluge radove i primjene koje proizlaze iz ovih uvjeta te su one uračunate u cijenu, ukoliko nisu zasebno ponuđene.

2.) Cijene stavki se prikazuju kao neto iznos u državnoj valuti. Važeći zakonski propisani porez na dodanu vrijednost obračunava se zasebno.

3.) U slučaju proturječnosti dodatnih ugovorenih tehničkih uvjeta vrijede prvenstveno podaci iz troškovnika. U slučaju proturječnosti između troškovnika i tehničke dokumentacije koja se predaje prilikom natječaja, vrijedi tehnička dokumentacija.

4.) Prije početka davanja ponude, ponuditelj je dužan pažljivo pročitati kompletan tekst općih uvjeta uz troškovnik, općih i posebnih uvjeta uz svaku grupu radova, tekst samog troškovnika i ostale dijelove tehničke dokumentacije. Ako opis bilo koje stavke u troškovniku dovodi do sumnje o načinu izvedbe ili upotrebu gradiva zahtijevane kvalitete, treba prije predaje ponude zatražiti pojašnjenje od ovlaštene osobe Investitora. Naknadno pozivanje na manjkavost ili nepoznavanje projektno-tehničke dokumentacije ili opisa u troškovniku neće se uzeti u obzir, niti smatrati razlogom za produženje roka izvedbe, a niti će se priznati bilo kakva razlika u cijeni s tog naslova.

5.) Tehnička dokumentacija koja se predaje prilikom natječaja informativnog je karaktera, a ponuđač je dužan u svom trošku izvršiti kontrolu projektno tehničke dokumentacije u smislu točnosti, tehničke ispravnosti, izvedivosti i međusobne usklađenosti. Sve eventualne primjedbe ponuditelj/izvoditelj dužan je pravovremeno uz ponudu, a u svakom slučaju prije izvedbe u pisanom obliku dostaviti Nadzoru i Naručitelju

6.) Ponuditelj je dužan provesti i kontrolu lokacije na licu mjesta prije davanja ponude. Jedinične cijene za pojedine vrste radova sadrže i sve one posredne troškove koji nisu iskazani u troškovniku, ali su neminovni za izvršenje radova predviđenih projektom.

7.) Organizacija gradilišta uračunata je u cijenu, ukoliko nije ponuđena kao zasebna stavka.

8.) Dizalice za podizanje, skele, strojevi, alati, pomoćna sredstva i konstrukcije uzeti su u obzir te su uračunati u jediničnu cijenu.

9.) Skele za radove na fasadi i radove na krovu predmet su ovog natječaja. Ponuditelj smije koristiti postojeće skele uz poštivanje sigurnosnih uvjeta i na vlastitu odgovornost. Preinake na skelama nisu dozvoljene te se one moraju predati u ispravnom stanju u kojem su i preuzete.

10.) Kompletnu režiju gradilišta usigurava i rješava ponuditelj/izvođač i i uključena je u jediničnu cijenu.

11.) Ponuditelj je obvezan redovno prikupljati i ,pravilno skladištiti i odvoziti na ovlašteni deponij sve otpadne materijale, ostatke, krhotine, građevinski otpad, ambalaže, obični otpad i slično o vlastitom trošku. Kod odlaganja otpada potrebno je pridržavati se svih javnopravnih uputa i propisa.

12.) Onečišćenja koja uslijed radova nastaju na susjednim terenima, zgradama, putovima, cestama, trgovima i slično, izvođač radova treba svakodnevno čistiti.

13.) Izvođač preuzima odgovornost za osiguravanje, skladištenje i spremanje vlastite građevinske opreme, strojeva, uređaja, alata i slično. Jednako vrijedi i za građevinske materijale, elemente i za ugradnju određenih uređaja i objekata sve do primopredaje obavljenih građevinskih radova.

14.) Prilikom izvođenja radova, izvoditelj treba zaštititi sve susjedne plohe, dijelove konstrukcije i prethodno izvedene radove na prikladan način a u skladu sa pravilima zaštite na radu, tako da ne dođe do oštećenja istih. Troškove zaštite treba izvoditelj ukalkulirati u ponudbenu cijenu izvođenja radova. Ukoliko ipak dođe do oštećenja prethodno izvedenih radova za koje je odgovoran izvoditelj ili njegov kooperant, dužan je iste o svom trošku dovesti u stanje prije oštećenja ili naručiti iste radove kod drugog izvoditelja na svoj teret.

15.) Sve potrebne mjere prema javnopravnim uputama i propisima za sigurnost i zaštitu zdravlja trebaju se uzeti u obzir te ih se treba pridržavati prilikom izvođenja radova.

16.) Prilikom davanja ponude i izvođenja radova treba se uzeti u obzir, uračunati i pridržavati se
- svih državnih i javnopravnih zakona, smjernica i propisa
- svih odgovarajućih tehničkih standarda, pravila i smjernica
- općeprihvaćenih pravila tehnike
- uputa, propisa i napomena proizvođača za ugradnju i obradu
- Kauflandovih građevinskih opisa, ugovorenih uvjeta i ostalih Kauflandovih dokumenata i planova.

17.) Stavke troškovnika obuhvačaju konačno dovršenje radova definiranih po količini i kvaliteti, onosno podrazumijevaju se kao gotove, potpune i funkcionirajuće, uklj. sve potrebne male dijelove i sredstva za pričvršćivanje, pomoćne materijale i sredstva, podkonstrukcije itd., kao i sve dodatne i posebne usluge - čak i kada one nisu detaljno opisane.

18.) Ako su treće stranke uključene u izvođenje predradnji, izvođač radova ih treba provjeravati. U slučaju nepravilnosti ili prigovora pravovremeno treba informirati naručitelja, tako da može tehnički i organizacijski dovršiti poslove.

19.) Obavezno se treba pridržavati svih Kauflandovih proizvodnih uputa, osim ako postoje opravdani razlozi za odstupanje (npr. dostupnost). U tom slučaju izvođač treba ponuditi istovjetni proizvod ili sustav te potvrditi istovjetnost. O njoj odlučuje naručitelj.

20.) Sustavi se izvode isključivo pomoću komponenata koje su predviđene od strane proizvođača sustava.

21.) Svi materijali, građevinski elementi i uređaji koji neposredno utječu na izgled i funkcionalnost prije ugradnje se trebaju provjeriti. Ugrađuju se tek nakon što naručitelj ili ovlaštena osoba odobri ugradnju na gradilištu. O vrsti i obliku uzorka odlučuje naručitelj.

22.) Ako nije drukčije propisano, izmjene postojećih projektnih rješenja od strane ponuditelja/izvođača a koje utječu na mehaničku stabilnost, ponuditelj/izvođač je dužan u svom trošku ishoditi sve suglasnosti, dozvole i sl.
Projekt izvedenog stanja ukalkulirati u jedničnu cijenu te dostaviti Kauflandu u pisanom i digitalnom obliku.

23.) Svi radovi na objektu te primjenjeni sistemi gradnje moraju biti izvedeni prema pravilu struke, odnosnu u granicama dopuštenih tolerancija.

24.) Ukoliko je ugovoreni termin izvršenja objekta uključen i zimski odnosno ljetni period, to se neće posebno izvođaču priznavati na ime naknade za rad pri niskoj temperaturi, zaštita konstrukcija od hladnoće i vrućine, te atmosferskih nepogoda, sve mora biti uključeno u jediničnu cijenu. Za vrijeme zime objekat se mora zaštititi. Svi eventualni smrznuti dijelovi moraju se ukloniti i izvesti ponovo bez bilo kakve naplate. Ukoliko je temperatura niža od temperature pri kojoj je dozvoljen dotični rad, a Investitor ipak traži da se radi, Izvođač si ima pravo zaračunati naknadu po normi 6,006 ali u tom slučaju Izvođač snosi punu odgovornost za ispravnost i kvalitetu rada. To isto vrijedi i za zaštitu radova tokom ljeta od prebrzog sušenja uslijed visoke temperature.

25.) U jediničnu cijenu rada izvođač treba obuhvatiti i slijedeće radove, koji se neće zasebno platiti kao naknadni rad, čak i ako nisu izričito navedenei u troškovniku:
- sve vrste transporta građevinskih materijala, elemenata, uređaja, objekata itd. do mjesta ugradnje
- potrebne i uobičajene pripreme i predobrade tla
- sve vrste bušenja, zavarivanja, lijepljenja, malih dijelova, sredstava za pričvršćivanje, međupoložaja, izolacije, brtvljenja, folija, spojeva itd. koje su potrebne za priključak, montažu i pričvršćivanje građevinskih dijelova i elemenata
- stručna priprema i priključak na sve okolne dijelove, ugradbene i nadgradne elemente i propuste
- sve izrade kutova, spojnih površina i elemenata, završnih elemenata, slobodnih krajeva itd.
- sve podloge za montažu, priključak i pričvršćivanje kao što su beton, zidani elementi, čelik, aluminij, limovi, gips karton, itd.
- potrebne spojne, kose i okrugle rezove te ostatke rezanja
- Izrada otvora i proreza za instalacije i ugradbene elemente drugih izvođača
- interno povezivanje kablovima i priključak objekata, dovod prema električnim trošilima na gradilištu od strane elektro izvođača",,,0,,,,,,
